,timestamp,T_hx,T_sup,T_in,T_p,T_ext,m_in,m_out,Actuator_H1,Actuator_Fan1,Actuator_Fan2
467,2021-04-01 14:27:00,310.5646166575724,324.3076525094143,284.33132534607483,323.17573866719516,323.19331429196353,0.5836842183054939,0.5014936107679784,0.5476657078746511,300.0,5.0
468,2021-04-01 14:28:00,310.57646962372957,324.39217936890867,284.363622039455,323.0449899224869,322.85112675273285,0.5877239708164874,0.498665072291614,0.5478333440847027,300.0,5.0
469,2021-04-01 14:29:00,311.18065241884995,324.80242124596975,284.29884097390146,323.1727499480986,322.98278673385255,0.5853008204498206,0.5080275437331477,0.5480032084981784,300.0,5.0
470,2021-04-01 14:30:00,310.6028313706002,324.35124411865576,284.46208548820687,323.11097681070106,323.1921907401713,0.604714274944359,0.5055270614241937,0.5481747496295508,300.0,5.0
471,2021-04-01 14:31:00,310.68552433787244,324.9196865407353,284.40103328510986,323.6380178141329,323.32264413807394,0.6002445084072767,0.49572203853685115,0.5483474162155371,300.0,5.0
472,2021-04-01 14:32:00,310.9103068241228,324.7352219365685,284.43002968852295,323.43046361331295,322.96705656757547,0.5983946756462022,0.5008900798033348,0.5485206488944813,300.0,5.0
473,2021-04-01 14:33:00,310.8852259221425,324.6000534282843,284.10221653652604,322.9880913761116,323.1180828049483,0.5979772210464541,0.5084212003456026,0.5486939201099782,300.0,5.0
474,2021-04-01 14:34:00,310.8674504830123,324.4540122757177,284.03171498149004,322.75188370914736,323.1182101693213,0.5657210303952492,0.49618476998583183,0.5488666528019213,300.0,5.0
475,2021-04-01 14:35:00,310.74461949797586,324.4373582925996,284.15304565737136,323.57557461163105,323.2848359048791,0.5737955596083625,0.4973685789273982,0.5490383066221974,300.0,5.0
476,2021-04-01 14:36:00,310.72630446097435,324.4733908569927,284.28477857827664,323.1105037749465,323.41182803208596,0.5897508348325262,0.5330136731319742,0.5492083282543083,300.0,5.0
477,2021-04-01 14:37:00,310.7805742120653,324.4850647392678,283.86322414139977,322.82732426676205,323.2844863654723,0.5828567201756913,0.5098444537657785,0.5493761666871215,300.0,5.0
478,2021-04-01 14:38:00,310.8418195761018,324.42652063859697,284.3772513428581,323.0582054686592,323.04918871257865,0.5940474616703173,0.4961989780218046,0.5495412704851365,300.0,5.0
479,2021-04-01 14:39:00,310.25129219539525,324.74453083438965,284.20021555460534,322.9217325719179,323.2113160431557,0.5909948274729153,0.4944847332972463,0.5497030881667943,300.0,5.0
480,2021-04-01 14:40:00,310.771985304929,324.60447971318285,283.9706180137041,323.4188538959317,323.09235557187645,0.5895994970088755,0.5046049808199756,0.5498610683355744,300.0,5.0
481,2021-04-01 14:41:00,310.9312902170715,324.6391517273407,284.1011081131513,323.019785514635,323.2395239160523,0.5945763612547658,0.49953802620423926,0.5500146595667069,300.0,5.0
482,2021-04-01 14:42:00,310.7232180084836,324.7126320621795,284.16345437008613,323.33913639808844,323.21775234958255,0.5843169079896849,0.4891651787438911,0.5501633104609052,300.0,5.0
483,2021-04-01 14:43:00,310.7513679738235,324.66355518063614,284.24176819690007,323.0455075694209,323.1633581113683,0.5811582544478657,0.514313070468118,0.5503064695363592,300.0,5.0
484,2021-04-01 14:44:00,310.9573016304932,324.3881774613223,283.84524502032576,323.05779515934256,323.13626578607597,0.5972688830920322,0.49786114615414595,0.5504435853960391,300.0,5.0
485,2021-04-01 14:45:00,310.63805591747627,324.54541202856876,283.8921088277386,323.0196005874719,323.22748487502594,0.5909392764546624,0.5136302850568939,0.5505741066138686,300.0,5.0
486,2021-04-01 14:46:00,310.8103305149721,324.7686674586031,283.9257746171204,323.5011642001995,323.4253910830793,0.5811522224915953,0.4984436607208552,0.5506974817913158,300.0,5.0
487,2021-04-01 14:47:00,310.655288799627,324.5969320491128,284.163755287617,323.4318170433922,323.10876584158063,0.5896820783240085,0.49676149593518193,0.5508131594214488,300.0,5.0
488,2021-04-01 14:48:00,310.67759638551354,324.66281284354085,283.918410256548,323.20333553711276,323.15319378901955,0.5758259181032068,0.5014456007918598,0.5509205882145745,300.0,5.0
489,2021-04-01 14:49:00,310.53578814627673,324.70851797078143,283.90072726389747,323.1379259210805,323.23604429353503,0.5873017629659989,0.497777835947192,0.5510192166069031,300.0,5.0
490,2021-04-01 14:50:00,310.91032412703714,324.72456249045877,284.01501625233186,323.03509507908154,322.90733091678555,0.5906764321928507,0.4987457573061387,0.5511084932254533,300.0,5.0
491,2021-04-01 14:51:00,310.95504995631603,324.43297318441694,283.90108800871525,323.0061088642804,323.3082372106445,0.5916108951237887,0.5155080527113113,0.5511878666177311,300.0,5.0
492,2021-04-01 14:52:00,310.8177522080557,324.74326933621535,284.38277353708554,323.0817346980845,323.0056714556283,0.5930157140691227,0.5064079768201041,0.5512567854461496,300.0,5.0
493,2021-04-01 14:53:00,311.0281206955645,324.4355662019655,283.98823119346696,323.13890715861396,323.03646369021294,0.5881176758592971,0.48737553311913073,0.5513146982265444,300.0,5.0
494,2021-04-01 14:54:00,310.9536580325042,324.5396191012106,284.1000247150723,323.12730445732717,323.1119572377622,0.5813328814986982,0.5108395783591655,0.5513610535279979,300.0,5.0
495,2021-04-01 14:55:00,310.96547743976464,324.65614774709223,283.9934784540533,322.96425573824735,323.2434645262779,0.5949273929171928,0.502160370063852,0.5513952998718741,300.0,5.0
496,2021-04-01 14:56:00,310.78408023060985,324.5436068618033,283.8128115160062,323.33419868930804,322.9009763830238,0.6008918847401516,0.5113947373045651,0.5514168859488969,300.0,5.0
497,2021-04-01 14:57:00,310.8059040499538,324.9216530973284,283.9615408824515,323.0445246605536,323.1733655416587,0.5791447634954553,0.5003103000625928,0.5514252602153805,300.0,5.0
498,2021-04-01 14:58:00,310.7141840127682,324.8671152670652,283.78577561502505,323.31914096777535,323.40427423870807,0.5907033795197362,0.5126464485000476,0.5514198713782118,300.0,5.0
499,2021-04-01 14:59:00,310.9153050387654,324.51300372651633,283.90868182796964,322.98915147990766,323.4052977580165,0.593214170479767,0.5039525021618929,0.5514001668340075,300.0,5.0
500,2021-04-01 15:00:00,313.18511188409207,317.438982115567,284.1352538902408,320.78642764231637,320.6978781146119,0.42691693321417656,0.4914291980307717,0.0,200.0,5.0
501,2021-04-01 15:01:00,309.99200320520407,313.925640138376,283.64647566623586,316.17157988560655,316.3452221792057,0.3962418997719812,0.4966196220411218,0.0,200.0,5.0
502,2021-04-01 15:02:00,306.97809937461517,311.27291490104284,284.31368384823634,312.9257721210284,312.49998450039664,0.3907337535615695,0.4934934946670673,0.0,200.0,5.0
503,2021-04-01 15:03:00,304.68506930044344,308.20875224669595,284.3560578464173,310.07196923501084,309.4485209877312,0.4039230188264904,0.4875133418560892,0.0,200.0,5.0
504,2021-04-01 15:04:00,302.4877052910608,305.61982811206144,284.09358835827675,306.6198283367711,307.08024665049857,0.38926579494153346,0.513865496204861,0.0,200.0,5.0
505,2021-04-01 15:05:00,300.88559340351514,303.1697116498369,284.44816934217556,304.64030828066876,304.90701515433034,0.40219730149635025,0.5088871036528376,0.0,200.0,5.0
506,2021-04-01 15:06:00,299.47546424600586,306.3273025890831,284.1489033487695,303.0469778079183,302.9927987163643,0.3951288338458951,0.49505049725028183,0.6577567879813908,200.0,5.0
507,2021-04-01 15:07:00,299.2969792295284,306.393862609947,284.37357220724715,303.0576839878601,303.2151130435675,0.39670626865640407,0.5137110773892941,0.2046974248706104,200.0,5.0
508,2021-04-01 15:08:00,299.34477323910056,306.64276925907274,284.2141901196327,303.31172019662483,302.95222617832,0.34933063227916034,0.4965389311808815,0.1894621316094056,200.0,5.0
509,2021-04-01 15:09:00,299.0850641790735,306.7730332501983,284.092178373082,303.12303157912146,303.1872318257454,0.3895824622322677,0.49680889222201335,0.1900455604795065,200.0,5.0
510,2021-04-01 15:10:00,299.33115590489626,306.75610069793845,283.90553668190915,303.48049193180685,302.85858048620196,0.4081180635710803,0.5050828516814022,0.1899988593096544,200.0,5.0
511,2021-04-01 15:11:00,299.39892944755877,306.6480955314212,283.8801244635067,303.30579635357816,303.29514385605205,0.3889091053964599,0.4971573859417145,0.1898806656618745,200.0,5.0
512,2021-04-01 15:12:00,299.5444587725902,306.2797532931145,284.238026781683,303.16046112825643,303.03764349445447,0.38962957453914443,0.49484665276045214,0.1897558963115453,200.0,5.0
513,2021-04-01 15:13:00,299.49166402805815,306.32614269084434,284.0803263787598,303.25945696017686,302.92503881119256,0.39501295801901526,0.49009013316886674,0.1896239524583562,200.0,5.0
514,2021-04-01 15:14:00,299.5206232061865,306.8713072400439,284.06258118336564,302.9670830606856,303.30474792257166,0.39670971085794426,0.49969050941640597,0.1894856628374785,200.0,5.0
515,2021-04-01 15:15:00,299.2206764769214,306.4814472795894,284.3810180507845,303.3640794919245,303.1524591859292,0.39448363088382,0.5031163745604315,0.1893412772686628,200.0,5.0
516,2021-04-01 15:16:00,299.7235907228311,306.30974003132087,284.246345597412,303.6672739161379,303.1959398552601,0.38435049156547785,0.4856818577338156,0.1891910920472892,200.0,5.0
517,2021-04-01 15:17:00,299.47718990307385,306.43571403609593,284.64794092031985,303.4387167483,303.21177251682343,0.37072637212749737,0.5019345048314944,0.1890354006855154,200.0,5.0
518,2021-04-01 15:18:00,299.4588366320827,306.6331573789175,284.47785923106215,303.4030959596956,303.25642052597635,0.39443979084527214,0.516173255854933,0.1888744967589961,200.0,5.0
519,2021-04-01 15:19:00,299.7069091449335,306.4853489645461,284.17478705916886,303.054621511895,303.16218289448796,0.37979588956778293,0.5099306920970739,0.1887086738084115,200.0,5.0
520,2021-04-01 15:20:00,299.2963565647517,306.4798406589049,284.1907409365482,303.1103941861372,303.22244427707585,0.39878311827994123,0.4783082462387282,0.1885382253160834,200.0,5.0
521,2021-04-01 15:21:00,299.3915628328572,306.4696911740431,283.996430718713,303.01676436167077,303.4020758350912,0.39706971346060616,0.4947096922884141,0.1883634448571541,200.0,5.0
522,2021-04-01 15:22:00,299.4766385906818,306.2773134054313,284.57577212829796,303.01021295548003,303.03085524962694,0.39682657095500595,0.5071062520175749,0.1881846259784843,200.0,5.0
523,2021-04-01 15:23:00,299.5634592419422,306.46003218539005,284.25926961694444,302.9757084744509,303.13428911578274,0.38816874104742505,0.503532442315898,0.1880020621554709,200.0,5.0
524,2021-04-01 15:24:00,299.4500513677018,306.4423923331741,284.30781680289647,303.32856775743977,303.15415015148903,0.38162510057165355,0.5102244915425509,0.18781604708313604,200.0,5.0
525,2021-04-01 15:25:00,299.2498137151287,306.226584142224,284.01438846071864,303.2648708242017,303.0750536609186,0.394450315871283,0.5149422806825587,0.1876268742162062,200.0,5.0
526,2021-04-01 15:26:00,299.2178980206275,306.5764488432912,284.1507859901364,303.23482822670525,302.83476230478254,0.38401290260413923,0.5096027079752157,0.1874348370105438,200.0,5.0
527,2021-04-01 15:27:00,299.31500747792035,306.2057599156428,284.76290421467525,303.09742276299227,303.3301225784631,0.39113190071862436,0.5046822056008212,0.1872402291801263,200.0,5.0
528,2021-04-01 15:28:00,299.30646379740534,306.636580544462,284.59865212181927,303.22227221054965,302.9692637992904,0.38737634697079465,0.492103696071613,0.1870433441572246,200.0,5.0
529,2021-04-01 15:29:00,299.55930270478234,306.3426319994381,284.4557727607337,303.39824188988104,302.7884475471331,0.39108718199248244,0.5087980820431189,0.186844475538275,200.0,5.0
530,2021-04-01 15:30:00,299.65116624468163,306.32744195840394,284.7660781738525,303.3458797918799,303.50053783904787,0.3913548874076448,0.5010879372186388,0.1866439167796923,200.0,5.0
531,2021-04-01 15:31:00,299.4052959171669,306.457317668712,284.4690876822035,303.27847980082544,302.8756405969111,0.39079467189836525,0.4947227400764799,0.1864419614825148,200.0,5.0
532,2021-04-01 15:32:00,299.60604054855895,306.4652316311094,284.4701204430333,303.0025603631531,303.15386630506214,0.39793706481162594,0.4970357439138545,0.1862389032797946,200.0,5.0
533,2021-04-01 15:33:00,299.5634810677293,306.5620243610843,284.44550712334654,302.68603425336966,303.1254881479895,0.4083419932744584,0.5041286939256258,0.1860350355351246,200.0,5.0
534,2021-04-01 15:34:00,299.3008589877005,306.78959438090016,284.57567950375346,303.38621465598317,303.01338283422365,0.3848251421103671,0.5106749876578078,0.1858306517916987,200.0,5.0
535,2021-04-01 15:35:00,299.644277908145,306.182335979061,284.5478911862129,302.91521974337854,303.0747541254243,0.39514323136912977,0.48999771003089565,0.1856260648258805,200.0,5.0
536,2021-04-01 15:36:00,299.007160387127,306.05178246353955,284.51659136925093,303.1869173014629,303.15582008358126,0.3784222866786622,0.46567784652929556,0.1854215100027013,200.0,5.0
537,2021-04-01 15:37:00,299.23922328576344,306.73325169160813,284.8628847963745,303.48130824357986,303.1137222439673,0.372715263474862,0.5167819478072797,0.1852173304155318,200.0,5.0
538,2021-04-01 15:38:00,299.1810915430995,306.23075499411146,284.28860250433576,303.1290606702813,303.04275989595055,0.3942270390738889,0.49768156250516,0.185013829200035,200.0,5.0
539,2021-04-01 15:39:00,299.5052553975982,306.37526539763195,284.81495070662925,303.22189840778685,303.371423990124,0.3979234080561231,0.5142640554675396,0.1848112691147653,200.0,5.0
540,2021-04-01 15:40:00,299.59063858934593,305.9668645684241,284.77938366784775,303.17999963567433,303.10923307539605,0.38831378478597034,0.5118256252528807,0.1846099544824665,200.0,5.0
541,2021-04-01 15:41:00,299.411572998439,306.6583162846732,284.61341712794837,302.9128469660489,303.0748271677437,0.3939253730526084,0.5033678699067917,0.1844101786698609,200.0,5.0
542,2021-04-01 15:42:00,299.3401936143188,306.3036730488053,285.16656249581985,303.0404602140322,303.0333794954613,0.37965326595285687,0.5010195425285957,0.1842122352876316,200.0,5.0
543,2021-04-01 15:43:00,299.3395970675844,306.59781312210805,285.0195615075208,303.27577708134527,303.24709367071733,0.37595388971940463,0.5029597443312208,0.18401641794432,200.0,5.0
544,2021-04-01 15:44:00,299.282999278952,306.60421849353696,284.89482366694745,302.88069526466666,303.32138259502307,0.40052316127051923,0.49573384871289705,0.1838230200575117,200.0,5.0
545,2021-04-01 15:45:00,299.3342703294474,306.1996173188631,284.9184097550633,303.2765322194366,303.1624950962441,0.3948643001981308,0.5027389743247461,0.1836323352973649,200.0,5.0
546,2021-04-01 15:46:00,299.3412037102848,306.5950028701671,284.8034310732668,303.1475068672863,303.1397849242694,0.3782628117768217,0.49115313327408994,0.1834446570805134,200.0,5.0
547,2021-04-01 15:47:00,299.3105135100507,306.74790377743545,285.08527012503674,303.5061335903203,302.90701744346075,0.3981781510693285,0.5081580770581254,0.1832602790732456,200.0,5.0
548,2021-04-01 15:48:00,299.5545881804956,306.6371385387307,284.8377420923671,303.03387763310127,302.86817351192656,0.39314438163512144,0.486793319806667,0.1830794947276921,200.0,5.0
549,2021-04-01 15:49:00,299.2301653181487,306.3571362611968,285.0471839339145,303.26215944330636,303.07569788955306,0.4004320336790463,0.52638048360772,0.1829025975865191,200.0,5.0
550,2021-04-01 15:50:00,299.26684048042114,306.41927388506866,285.16187273636854,303.3303654364881,303.0560139684763,0.3876089692869243,0.48986325371294304,0.1827298812529096,200.0,5.0
551,2021-04-01 15:51:00,299.67760986186545,306.39399794472865,284.7444767008943,303.2074741316468,303.27210234314026,0.41238110002882605,0.5065331050396754,0.1825616392380586,200.0,5.0
552,2021-04-01 15:52:00,299.99271832986466,306.2945476183113,285.3721012187296,303.13195263109856,303.19901170429426,0.3895375161646315,0.4982259858651373,0.1823981650584511,200.0,5.0
553,2021-04-01 15:53:00,299.86799952940953,306.32226930598415,284.9480682195875,302.92599896501355,303.126461973612,0.4081990431511439,0.49810104158548385,0.1822397523438491,200.0,5.0
554,2021-04-01 15:54:00,299.3405922013365,306.39749910424086,285.02928881254184,303.4828128043229,303.5109473762823,0.38259168674503435,0.4945145986939534,0.1820866945206491,200.0,5.0
555,2021-04-01 15:55:00,299.88332443270247,306.31643041833286,285.3994343237073,302.96915994517786,302.84499185316884,0.3954958313028568,0.5006871556572939,0.1819392852145055,200.0,5.0
556,2021-04-01 15:56:00,299.29675755566774,306.5634950792149,285.4582143460517,303.33299417688795,303.25697014534285,0.3941080640615093,0.5030889075900621,0.1817978179772558,200.0,5.0
557,2021-04-01 15:57:00,299.5537104492934,306.2892509550879,285.04296053988645,303.04430995819484,303.29653984703737,0.39758430775212444,0.503809392758632,0.1816625862865044,200.0,5.0
558,2021-04-01 15:58:00,299.42493778146854,306.34213954292136,285.51314965916123,303.06794637014127,303.1729920128086,0.3947115434693578,0.48542890416928763,0.1815338836680796,200.0,5.0
559,2021-04-01 15:59:00,299.637780806624,306.4798974655304,285.146463438682,303.09576095787054,303.31678418033096,0.4032469614753032,0.4925554755283344,0.1814120066592388,200.0,5.0
560,2021-04-01 16:00:00,300.8656567348331,321.65275930723544,285.27203806696366,307.641216785985,307.088814959098,0.5545894562334771,0.5092483594617625,1.0,300.0,5.0
561,2021-04-01 16:01:00,304.84957206979817,326.12740367222915,285.19778917384497,314.674195562304,314.545672209472,0.583304323405042,0.5098067030823458,1.0,300.0,5.0
562,2021-04-01 16:02:00,309.0101534437452,330.7679782150216,285.1261335286981,320.1871538133022,319.81845404828084,0.5930174921680148,0.4950394116378083,1.0,300.0,5.0
563,2021-04-01 16:03:00,312.3304449001293,334.7421135730683,285.33535844748525,325.3418379918405,325.2072841749933,0.5947274383975143,0.5071731621142769,1.0,300.0,5.0
564,2021-04-01 16:04:00,315.3669726564126,338.0931525577285,285.34718555919756,329.54711681148,329.1640429989835,0.5940894235756682,0.5043176076103796,1.0,300.0,5.0
565,2021-04-01 16:05:00,317.64162264868696,340.49003573996686,285.4358345004611,333.2084613530687,333.0681716423543,0.5963551889056484,0.5210320812340329,1.0,300.0,5.0
566,2021-04-01 16:06:00,319.8530650060983,343.1408186901528,285.4365340086838,336.1960621267165,336.2330592447936,0.5878283770781281,0.5001730033771798,1.0,300.0,5.0
567,2021-04-01 16:07:00,321.86990165059694,345.36540746754855,285.03902488864264,338.85603469396483,338.76602433085276,0.5933323194108968,0.5060618090444927,1.0,300.0,5.0
568,2021-04-01 16:08:00,323.6226154867591,347.12067404944855,285.46424621886194,341.0634505840225,340.6333862089531,0.5802047935635058,0.4981401617474937,1.0,300.0,5.0
569,2021-04-01 16:09:00,324.62012928492595,348.828444165922,285.0790818188451,343.08864657723115,343.04445820639694,0.576603461974509,0.5036027624245187,1.0,300.0,5.0
570,2021-04-01 16:10:00,324.92930030555254,345.7661909689372,284.99101593956203,342.89030739510264,343.3280867439276,0.6015780081059332,0.5006514294915558,0.8483593835085318,300.0,5.0
571,2021-04-01 16:11:00,324.6219003058721,345.60859204709817,285.3744703082364,343.45992474409263,343.3628474622281,0.5969023683772922,0.5254601536013547,0.8288589867021363,300.0,5.0
572,2021-04-01 16:12:00,325.0193535811409,345.3122157528113,285.2544679776289,342.92654885384144,343.13750356807594,0.579521338171606,0.5021535659905775,0.8273921063105844,300.0,5.0
573,2021-04-01 16:13:00,324.84358746156056,345.73501800604527,285.3926323959114,343.4679418250425,343.2457421788485,0.5962209226095879,0.4958152020262835,0.8273490121054071,300.0,5.0
574,2021-04-01 16:14:00,324.72013284218707,345.8328560049826,285.0771358811634,343.10696642818556,343.52336361175185,0.5901658021819969,0.5028013884763493,0.8272941416179399,300.0,5.0
575,2021-04-01 16:15:00,325.02046075484304,345.4784977935042,285.75519275790487,343.0299633109603,343.28580829112883,0.5843644907570196,0.5161706818301508,0.8272429941958988,300.0,5.0
576,2021-04-01 16:16:00,325.1621036030855,345.5816583258955,284.81066684466936,343.309773169105,342.8029522285382,0.590077673380698,0.4800850937542432,0.8271983873668833,300.0,5.0
577,2021-04-01 16:17:00,324.60555322959016,345.58784696717214,285.3138535380836,342.97869658765893,342.79689285969675,0.5911941800272753,0.4988846075274914,0.8271599758856502,300.0,5.0
578,2021-04-01 16:18:00,324.78067685231804,345.8695013489198,285.6354833145382,343.27275538527596,343.1187821128617,0.587076518371506,0.5023981490502509,0.8271274664439403,300.0,5.0
579,2021-04-01 16:19:00,324.5318066513519,345.84973997960066,285.47809963028595,343.3315898040513,343.0337521657966,0.593691726299745,0.5022333403022388,0.8271005701704347,300.0,5.0
580,2021-04-01 16:20:00,324.6554049217234,345.8041875041242,285.491252593831,343.3138998467288,343.5333246158531,0.5792088946215925,0.528407575866965,0.8270789977342349,300.0,5.0
581,2021-04-01 16:21:00,324.5281340091794,345.6614326365134,285.5616397568423,343.27568847162814,343.5177762363003,0.5894241470708048,0.4992190911238738,0.8270624597989468,300.0,5.0
582,2021-04-01 16:22:00,324.92869089735905,345.5197103069739,285.2823997581283,343.6439964419152,343.2674033863146,0.5963695346512958,0.4860297871046483,0.827050666847989,300.0,5.0
583,2021-04-01 16:23:00,324.6988068223968,345.7226416650283,285.42278131665284,343.39736692489936,342.94615504724123,0.5889568935770828,0.5110539619101964,0.8270433296585411,300.0,5.0
584,2021-04-01 16:24:00,324.68393849258155,345.66455141977366,285.1901806874108,343.34983406204213,343.00539547298627,0.5777003215136691,0.5019947926551364,0.8270401587806844,300.0,5.0
585,2021-04-01 16:25:00,324.5935432650375,345.50470773532095,285.68605691114806,343.3596232645032,343.26927839353885,0.5782846980077918,0.48253539970763926,0.8270408648694532,300.0,5.0
586,2021-04-01 16:26:00,324.8415458655275,345.32191069170847,284.7132224398873,342.85176861002645,343.03759964666284,0.5716646139155613,0.4903050492463407,0.827045158588399,300.0,5.0
587,2021-04-01 16:27:00,324.4629289829283,345.5802040936207,285.3187368183807,343.08145139395197,343.2365131639095,0.5906002934637559,0.5071239944432184,0.8270527505381813,300.0,5.0
588,2021-04-01 16:28:00,324.79479065887574,345.3241553683809,284.84260797676626,343.28300964282477,343.3332965997716,0.6118079654036067,0.502164577075709,0.827063351321986,300.0,5.0
589,2021-04-01 16:29:00,324.6377490454267,345.787987115913,285.71387254142047,343.5855745163139,343.42358557602216,0.5912022789356158,0.5085485533031174,0.8270766715987161,300.0,5.0
590,2021-04-01 16:30:00,324.8410132818719,345.3611089730735,285.2115305484139,342.8851546944857,343.1402749423791,0.5915908063916158,0.5187734511926424,0.8270924219995976,300.0,5.0
591,2021-04-01 16:31:00,324.4820586186267,345.25504131417114,285.4101562395605,342.87873943997613,342.7294587872316,0.6050933115994312,0.49394258243549954,0.8271103131291307,300.0,5.0
592,2021-04-01 16:32:00,324.45327586402897,345.47405338152555,285.4537307221314,343.2186302689306,343.36358414947733,0.5833311215251636,0.503764616344526,0.8271300557642509,300.0,5.0
593,2021-04-01 16:33:00,324.85534859192296,345.9112995747256,284.9305121748343,342.837571239467,343.2213406080522,0.5776262076397886,0.5063125966592773,0.8271513602996473,300.0,5.0
594,2021-04-01 16:34:00,324.807677073986,345.5444502254898,285.0111234399318,343.1966294968581,342.89762488021455,0.5882244797538662,0.5089501860771856,0.8271739375477196,300.0,5.0
595,2021-04-01 16:35:00,324.62471834747237,345.4331410752075,285.2109546543795,343.53285274653916,343.4111034614157,0.6076848579939246,0.49499038479513396,0.8271974980763853,300.0,5.0
596,2021-04-01 16:36:00,324.702761260022,345.70473454241335,285.4537398359196,342.96947330294086,343.3312339535442,0.5853821198539836,0.5029922417656089,0.8272217525499526,300.0,5.0
597,2021-04-01 16:37:00,324.5019732718969,345.6878774102271,285.43621407142246,343.2401446878512,343.56117060531693,0.5875260499101035,0.49436505164472777,0.8272464079404077,300.0,5.0
598,2021-04-01 16:38:00,324.8667758060826,345.71682778198505,285.5354362217952,342.9938887049896,343.32509318069333,0.5951303010966932,0.4778717028908808,0.8272711847328547,300.0,5.0
599,2021-04-01 16:39:00,324.9945553986525,345.54190174327266,285.0958266283508,343.26393765959995,343.4422181585695,0.590532802171894,0.4974964839915591,0.827295785261183,300.0,5.0
600,2021-04-01 16:40:00,324.8309351182264,345.36486525733517,285.4224871106372,343.04480639221515,343.289594852639,0.5650517867858338,0.49900942692111905,0.8273199219332587,300.0,5.0
601,2021-04-01 16:41:00,325.29540543345075,345.99403703008267,285.5781778562574,343.222918533695,343.2782770848394,0.3649475115075485,0.48930050620557985,0.8273433053498341,300.0,5.0
602,2021-04-01 16:42:00,324.70754657455745,345.503000023614,285.47088248789623,343.03774316086435,343.28081523931303,0.365590122257212,0.5035065303490613,0.8273656465777095,300.0,5.0
603,2021-04-01 16:43:00,324.62718431801324,345.7803628598266,285.23200190290277,342.89606620468777,343.08616749630414,0.33922560969216536,0.5062887172342008,0.8273866560375088,300.0,5.0
604,2021-04-01 16:44:00,324.75118983480604,345.96574015830487,285.37944695417343,343.0141755858312,343.04313889227626,0.34389429636746804,0.5011115991088526,0.8274060444922591,300.0,5.0
605,2021-04-01 16:45:00,324.7945608178509,345.4996935388031,285.3826675298426,342.95201838741116,343.22040718093376,0.3562887062058631,0.5081081434671945,0.8274235225421159,300.0,5.0
606,2021-04-01 16:46:00,324.7620401127425,345.656189081813,285.473540636456,342.87205032509996,343.2081630327457,0.34891612084710755,0.5061809292333584,0.8274388008519323,300.0,5.0
607,2021-04-01 16:47:00,324.7978771536074,345.39708276858005,285.06258632427426,343.1903601405012,342.80338418643,0.3549699606475386,0.5040833031559482,0.8274515899879811,300.0,5.0
608,2021-04-01 16:48:00,324.69096448333306,345.7060190472156,285.40571455410975,342.67528403760554,343.24354546782484,0.3471790982853534,0.5137353380524784,0.827461600642706,300.0,5.0
609,2021-04-01 16:49:00,324.5937326002591,345.71400755865665,285.4358114595312,343.1467762929785,343.10345677232385,0.35881826287520574,0.5070875842383155,0.8274685434527649,300.0,5.0
610,2021-04-01 16:50:00,324.49554931518765,345.99757350975545,285.31472017242373,342.9671937058162,342.7266601634267,0.3624377750531376,0.4925935222434552,0.8274721289585861,300.0,5.0
611,2021-04-01 16:51:00,325.07577434143803,345.94069077219325,285.1362365387939,343.32518793611,343.08299851499567,0.36213335695248244,0.49574110683128114,0.8274720678455644,300.0,5.0
612,2021-04-01 16:52:00,324.643727247061,345.8590334889027,285.3263995248291,343.2271826868429,343.57934879210757,0.3542095213841123,0.49592072593874237,0.8274680707485249,300.0,5.0
613,2021-04-01 16:53:00,324.47271690360964,345.6163847247473,285.29842996156117,342.88504290188996,343.1407920787929,0.35338991571278167,0.5157733972978551,0.8274598483321686,300.0,5.0
614,2021-04-01 16:54:00,324.72543581434815,345.701758572132,284.92077219182937,343.09279934813395,343.4267145688103,0.35278752453899936,0.5254113055771777,0.8274471111024195,300.0,5.0
615,2021-04-01 16:55:00,324.7849938426397,345.7932524592235,285.53334359501923,343.36586949705395,343.4564579312116,0.3467953293788471,0.49610515755225715,0.8274295699027495,300.0,5.0
616,2021-04-01 16:56:00,324.867092439831,345.7795026066145,285.5574920514521,343.2626050001511,343.48196156110777,0.36707658740207133,0.4962790318526717,0.8274069351895046,300.0,5.0
617,2021-04-01 16:57:00,324.7099179604033,345.8373289946883,285.3480979695086,343.5507358852462,342.9445426483135,0.5776257364719768,0.5144076542832487,0.8273789176433612,300.0,5.0
618,2021-04-01 16:58:00,324.7139452354012,345.70516552633956,285.1919535404938,343.1871429646693,342.9882924174307,0.6092237584519946,0.4989250612259124,0.8273452279443733,300.0,5.0
619,2021-04-01 16:59:00,324.4641718989717,345.63703490733144,285.523317058571,343.2869064476386,342.7815118215321,0.5845456910892617,0.5023935941479533,0.8273055762490776,300.0,5.0
620,2021-04-01 17:00:00,324.89608262036046,345.9117746481248,285.09711617246256,343.38992417223017,342.9053885611777,0.5733550297312634,0.4971617422935242,0.8272596726996079,300.0,5.0
621,2021-04-01 17:01:00,324.99894175235875,345.50936143072227,285.5332052951545,342.780034925533,343.5451725863996,0.6006192685134655,0.50502136288519,0.8272073060280466,300.0,5.0
622,2021-04-01 17:02:00,324.8515936785003,345.8174856801077,285.4508331487167,343.0418459711609,342.9222648635766,0.5731318799656058,0.5133627134137441,0.8271485457009521,300.0,5.0
